city,timestamp,temperature,season
Beijing,2014-02-28,-4.746186221261386,winter
Beijing,2014-03-01,12.148927475587955,spring
Beijing,2014-03-02,11.766576465464608,spring
Beijing,2014-03-03,18.152756905904614,spring
Beijing,2014-03-04,9.091904581161259,spring
Beijing,2014-03-05,12.232585628934146,spring
Beijing,2014-03-06,19.600677818296752,spring
Beijing,2014-03-07,10.543473219440989,spring
Beijing,2014-03-08,15.454536961987834,spring
Beijing,2014-03-09,11.574716833856668,spring
Beijing,2014-03-10,21.633352630382078,spring
Beijing,2014-03-11,13.12965411262583,spring
Beijing,2014-03-12,12.9221612844519,spring
Beijing,2014-03-13,3.0883913134400984,spring
Beijing,2014-03-14,18.184242303407274,spring
Beijing,2014-03-15,16.01333712883987,spring
Beijing,2014-03-16,16.88933639179623,spring
Beijing,2014-03-17,12.706250234883047,spring
Beijing,2014-03-18,-1.2320173042305633,spring
Beijing,2014-03-19,24.082840662503052,spring
Beijing,2014-03-20,15.939499710535888,spring
Beijing,2014-03-21,1.9267643794929832,spring
Beijing,2014-03-22,9.001616632636917,spring
Beijing,2014-03-23,16.282176619517575,spring
Beijing,2014-03-24,12.334490939799423,spring
Beijing,2014-03-25,15.87938376752222,spring
Beijing,2014-03-26,17.894828612548345,spring
Beijing,2014-03-27,12.790836169457652,spring
Beijing,2014-03-28,7.729225417520789,spring
Beijing,2014-03-29,15.281918212152837,spring
Beijing,2014-03-30,15.916592213290148,spring
Beijing,2014-03-31,14.023200421864448,spring
Beijing,2014-04-01,-1.1136364546857411,spring
Beijing,2014-04-02,7.690723566780111,spring
Beijing,2014-04-03,15.339083349708124,spring
Beijing,2014-04-04,1.3406715133112446,spring
Beijing,2014-04-05,5.1409962914291985,spring
Beijing,2014-04-06,9.659840142312897,spring
Beijing,2014-04-07,8.64060106857294,spring
Beijing,2014-04-08,14.02655398878362,spring
Beijing,2014-04-09,9.929639968575106,spring
Beijing,2014-04-10,5.577163453918536,spring
Beijing,2014-04-11,14.046858316130338,spring
Beijing,2014-04-12,7.857702336302197,spring
Beijing,2014-04-13,19.78140781428251,spring
Beijing,2014-04-14,18.831515739819878,spring
Beijing,2014-04-15,12.280152832418917,spring
Beijing,2014-04-16,15.937470154124933,spring
Beijing,2014-04-17,14.217310935819741,spring
Beijing,2014-04-18,-1.255206604568576,spring
Beijing,2014-04-19,8.78180065817525,spring
Beijing,2014-04-20,0.5216497358841252,spring
Beijing,2014-04-21,10.881530556811757,spring
Beijing,2014-04-22,12.913485856539491,spring
Beijing,2014-04-23,13.202081233770674,spring
Beijing,2014-04-24,15.252695271647365,spring
Beijing,2014-04-25,13.055223951866894,spring
Beijing,2014-04-26,8.680179119597074,spring
Beijing,2014-04-27,12.591505812797381,spring
Beijing,2014-04-28,10.43107942725078,spring
Beijing,2014-04-29,18.140056226561917,spring
Beijing,2014-04-30,8.678676274587762,spring
Beijing,2014-05-01,14.678384412353815,spring
Beijing,2014-05-02,8.943326378490383,spring
Beijing,2014-05-03,16.682220250233943,spring
Beijing,2014-05-04,18.026968315320467,spring
Beijing,2014-05-05,15.59382970602386,spring
Beijing,2014-05-06,3.6580037334244864,spring
Beijing,2014-05-07,15.399143102897813,spring
Beijing,2014-05-08,20.66792498864732,spring
Beijing,2014-05-09,10.637159108759102,spring
Beijing,2014-05-10,23.3642447537401,spring
Beijing,2014-05-11,14.66988744606461,spring
Beijing,2014-05-12,15.82256309721545,spring
Beijing,2014-05-13,19.945323815905496,spring
Beijing,2014-05-14,13.14046329486582,spring
Beijing,2014-05-15,11.700833905989674,spring
Beijing,2014-05-16,7.5014691119059105,spring
Beijing,2014-05-17,10.877597426687565,spring
Beijing,2014-05-18,11.393739361062902,spring
Beijing,2014-05-19,5.199327323170164,spring
Beijing,2014-05-20,11.218495972876408,spring
Beijing,2014-05-21,17.56330059848058,spring
Beijing,2014-05-22,11.046253701544526,spring
Beijing,2014-05-23,14.959693354884083,spring
Beijing,2014-05-24,11.200664079651634,spring
Beijing,2014-05-25,12.273868358242714,spring
Beijing,2014-05-26,13.212594042474851,spring
Beijing,2014-05-27,12.33756091461,spring
Beijing,2014-05-28,13.803367400724472,spring
Beijing,2014-05-29,20.731382196221514,spring
Beijing,2014-05-30,11.351590644156566,spring
Beijing,2014-05-31,10.025817517136096,spring
Beijing,2014-06-01,36.74412177038298,summer
Beijing,2014-06-02,24.436173406800464,summer
Beijing,2014-06-03,17.172597479135156,summer
Beijing,2014-06-04,20.208265596886292,summer
Beijing,2014-06-05,25.993268706684557,summer
Beijing,2014-06-06,24.85194871363739,summer
Beijing,2014-06-07,16.961537531622675,summer
Beijing,2014-06-08,29.56143649419078,summer
Beijing,2014-06-09,16.072425334722148,summer
Beijing,2014-06-10,33.98466030641542,summer
Beijing,2014-06-11,34.22726649530823,summer
Beijing,2014-06-12,30.40071901950107,summer
Beijing,2014-06-13,28.724216759476878,summer
Beijing,2014-06-14,39.12238255497897,summer
Beijing,2014-06-15,25.7407945596071,summer
Beijing,2014-06-16,22.21333488904346,summer
Beijing,2014-06-17,19.08508337667874,summer
Beijing,2014-06-18,24.743216537652522,summer
Beijing,2014-06-19,22.868580719472185,summer
Beijing,2014-06-20,20.351329335037313,summer
Beijing,2014-06-21,25.926957136930543,summer
Beijing,2014-06-22,19.92041285598451,summer
Beijing,2014-06-23,30.6151888403521,summer
Beijing,2014-06-24,19.753757460192585,summer
Beijing,2014-06-25,24.97955801742931,summer
Beijing,2014-06-26,25.219691452087154,summer
Beijing,2014-06-27,33.93359462818583,summer
Beijing,2014-06-28,30.907828731807395,summer
Beijing,2014-06-29,25.555260911467833,summer
Beijing,2014-06-30,16.95967128362627,summer
Beijing,2014-07-01,16.64525731825486,summer
Beijing,2014-07-02,31.187534624906668,summer
Beijing,2014-07-03,23.577598128383443,summer
Beijing,2014-07-04,29.465318187158125,summer
Beijing,2014-07-05,22.929318050800443,summer
Beijing,2014-07-06,29.40171812285022,summer
Beijing,2014-07-07,35.096049332546905,summer
Beijing,2014-07-08,33.1732788889125,summer
Beijing,2014-07-09,28.035076447228818,summer
Beijing,2014-07-10,29.095428183092658,summer
Beijing,2014-07-11,33.04982870294876,summer
Beijing,2014-07-12,16.580535247028777,summer
Beijing,2014-07-13,26.883893224950853,summer
Beijing,2014-07-14,26.560438514346863,summer
Beijing,2014-07-15,17.900053910037627,summer
Beijing,2014-07-16,22.94961761224102,summer
Beijing,2014-07-17,20.69783381340613,summer
Beijing,2014-07-18,26.64627168853846,summer
Beijing,2014-07-19,31.557304396762575,summer
Beijing,2014-07-20,33.788649825328456,summer
Beijing,2014-07-21,32.22252087949361,summer
Beijing,2014-07-22,22.420110711438383,summer
Beijing,2014-07-23,27.147466268498793,summer
Beijing,2014-07-24,30.900318701120767,summer
Beijing,2014-07-25,14.708808438422711,summer
Beijing,2014-07-26,25.040506866583286,summer
Beijing,2014-07-27,35.336365700310566,summer
Beijing,2014-07-28,28.016655229463453,summer
Beijing,2014-07-29,24.091767585405655,summer
Beijing,2014-07-30,26.10606507847767,summer
Beijing,2014-07-31,22.72725063404013,summer
Beijing,2014-08-01,20.262837019177773,summer
Beijing,2014-08-02,29.323170693645693,summer
Beijing,2014-08-03,32.30624112829921,summer
Beijing,2014-08-04,30.272210252248414,summer
Beijing,2014-08-05,37.92462100262703,summer
Beijing,2014-08-06,26.281023099089765,summer
Beijing,2014-08-07,23.999294415212056,summer
Beijing,2014-08-08,27.524757266234268,summer
Beijing,2014-08-09,22.318750858012503,summer
Beijing,2014-08-10,25.45103032111134,summer
Beijing,2014-08-11,32.06326230912979,summer
Beijing,2014-08-12,33.82965775010495,summer
Beijing,2014-08-13,34.512327011675,summer
Beijing,2014-08-14,27.480824050754403,summer
Beijing,2014-08-15,25.205947950736984,summer
Beijing,2014-08-16,38.703817482029265,summer
Beijing,2014-08-17,19.795840320746635,summer
Beijing,2014-08-18,27.31615382382297,summer
Beijing,2014-08-19,32.138444707398406,summer
Beijing,2014-08-20,23.632725351116562,summer
Beijing,2014-08-21,22.152598784031756,summer
Beijing,2014-08-22,31.322679020890433,summer
Beijing,2014-08-23,23.14354643891257,summer
Beijing,2014-08-24,29.278762226228547,summer
Beijing,2014-08-25,25.648338966013153,summer
Beijing,2014-08-26,32.00510771751682,summer
Beijing,2014-08-27,27.875342573297182,summer
Beijing,2014-08-28,29.63848367808767,summer
Beijing,2014-08-29,34.15056886907344,summer
Beijing,2014-08-30,39.56315623199245,summer
Beijing,2014-08-31,34.42684672642053,summer
Beijing,2014-09-01,9.530578917014775,autumn
Beijing,2014-09-02,28.762281660676656,autumn
Beijing,2014-09-03,20.284831321400453,autumn
Beijing,2014-09-04,19.721515630881612,autumn
Beijing,2014-09-05,15.688681351757054,autumn
Beijing,2014-09-06,8.94524718970137,autumn
Beijing,2014-09-07,9.955698619255417,autumn
Beijing,2014-09-08,15.022028241056214,autumn
Beijing,2014-09-09,14.082884921173946,autumn
Beijing,2014-09-10,3.9395953254927996,autumn
Beijing,2014-09-11,21.441605123678375,autumn
Beijing,2014-09-12,12.105366243944466,autumn
Beijing,2014-09-13,17.56907457515077,autumn
Beijing,2014-09-14,20.56857069307216,autumn
Beijing,2014-09-15,13.05644447991242,autumn
Beijing,2014-09-16,10.857345927995969,autumn
Beijing,2014-09-17,17.49321723281185,autumn
Beijing,2014-09-18,10.704680740164314,autumn
Beijing,2014-09-19,11.292742467578536,autumn
Beijing,2014-09-20,13.331947571369522,autumn
Beijing,2014-09-21,12.321327990306086,autumn
Beijing,2014-09-22,20.31587010746912,autumn
Beijing,2014-09-23,18.930661528927708,autumn
Beijing,2014-09-24,16.882876208809442,autumn
Beijing,2014-09-25,13.226627185856593,autumn
Beijing,2014-09-26,16.99654813443023,autumn
Beijing,2014-09-27,19.403048252848162,autumn
Beijing,2014-09-28,11.042388302070398,autumn
Beijing,2014-09-29,14.743577562453783,autumn
Beijing,2014-09-30,14.562475811710746,autumn
Beijing,2014-10-01,16.063834902253625,autumn
Beijing,2014-10-02,20.918490937997984,autumn
Beijing,2014-10-03,22.50527435444983,autumn
Beijing,2014-10-04,17.609983866142063,autumn
Beijing,2014-10-05,18.532903001765835,autumn
Beijing,2014-10-06,20.516393117850246,autumn
Beijing,2014-10-07,18.170111444096765,autumn
Beijing,2014-10-08,20.01333916089046,autumn
Beijing,2014-10-09,13.601029390005511,autumn
Beijing,2014-10-10,23.16645650826166,autumn
Beijing,2014-10-11,11.236274356444454,autumn
Beijing,2014-10-12,12.023265468412028,autumn
Beijing,2014-10-13,17.280244348485702,autumn
Beijing,2014-10-14,22.841241969982168,autumn
Beijing,2014-10-15,13.56440750711779,autumn
Beijing,2014-10-16,12.419121045132082,autumn
Beijing,2014-10-17,20.879664102107547,autumn
Beijing,2014-10-18,20.4852908063464,autumn
Beijing,2014-10-19,19.495871370324853,autumn
Beijing,2014-10-20,13.544426490924971,autumn
Beijing,2014-10-21,20.666921053062634,autumn
Beijing,2014-10-22,15.465196680064023,autumn
Beijing,2014-10-23,18.73748371842394,autumn
Beijing,2014-10-24,21.12726844124802,autumn
Beijing,2014-10-25,22.666671549592635,autumn
Beijing,2014-10-26,14.897771902043358,autumn
Beijing,2014-10-27,17.007310104006386,autumn
Beijing,2014-10-28,19.989976200836427,autumn
Beijing,2014-10-29,19.797198983163007,autumn
Beijing,2014-10-30,13.176396029294203,autumn
Beijing,2014-10-31,20.443479702155884,autumn
Beijing,2014-11-01,16.85455083766641,autumn
Beijing,2014-11-02,14.629987816489878,autumn
Beijing,2014-11-03,15.802316958482285,autumn
Beijing,2014-11-04,11.074794814237006,autumn
Beijing,2014-11-05,13.478835579483324,autumn
Beijing,2014-11-06,11.083558680625096,autumn
Beijing,2014-11-07,15.306831223425002,autumn
Beijing,2014-11-08,25.2436532290342,autumn
Beijing,2014-11-09,16.423811582352407,autumn
Beijing,2014-11-10,17.568774264311926,autumn
Beijing,2014-11-11,19.842474034512684,autumn
Beijing,2014-11-12,13.300474051303958,autumn
Beijing,2014-11-13,8.68933699991619,autumn
Beijing,2014-11-14,13.200332437876646,autumn
Beijing,2014-11-15,20.0891850022629,autumn
Beijing,2014-11-16,26.757301877844093,autumn
Beijing,2014-11-17,18.148242940619404,autumn
Beijing,2014-11-18,20.835684780290038,autumn
Beijing,2014-11-19,21.336082567684503,autumn
Beijing,2014-11-20,16.11806883498787,autumn
Beijing,2014-11-21,14.712953260776166,autumn
Beijing,2014-11-22,12.697513537696382,autumn
Beijing,2014-11-23,12.063777580588422,autumn
Beijing,2014-11-24,14.495349734036195,autumn
Beijing,2014-11-25,10.650389524956378,autumn
Beijing,2014-11-26,10.49430669659527,autumn
Beijing,2014-11-27,12.064382720915708,autumn
Beijing,2014-11-28,21.20174578338554,autumn
Beijing,2014-11-29,12.505562361938038,autumn
Beijing,2014-11-30,19.444486256396132,autumn
Beijing,2014-12-01,-3.8369612951780243,winter
Beijing,2014-12-02,-0.4386778227365311,winter
Beijing,2014-12-03,-0.9940846649015831,winter
Beijing,2014-12-04,-5.440495450728261,winter
Beijing,2014-12-05,-2.831489109532411,winter
Beijing,2014-12-06,0.2516023826482403,winter
Beijing,2014-12-07,-2.3028466546065074,winter
Beijing,2014-12-08,-4.316004532658606,winter
Beijing,2014-12-09,-5.396787184273255,winter
Beijing,2014-12-10,5.531149152708934,winter
Beijing,2014-12-11,-3.969829164629442,winter
Beijing,2014-12-12,-2.793556963286394,winter
Beijing,2014-12-13,4.249405779862645,winter
Beijing,2014-12-14,-6.0801934786312435,winter
Beijing,2014-12-15,3.956549254652522,winter
Beijing,2014-12-16,-8.11670477701791,winter
Beijing,2014-12-17,-7.812018121208123,winter
Beijing,2014-12-18,-2.6222695073630597,winter
Beijing,2014-12-19,-8.767011997964516,winter
Beijing,2014-12-20,-9.356975110051856,winter
Beijing,2014-12-21,-3.0786135865944493,winter
Beijing,2014-12-22,-5.07204413661551,winter
Beijing,2014-12-23,-6.543891606288288,winter
Beijing,2014-12-24,-3.102012411928184,winter
Beijing,2014-12-25,-0.8513224903174301,winter
Beijing,2014-12-26,-0.08559725655868267,winter
Beijing,2014-12-27,0.4371141512460457,winter
Beijing,2014-12-28,-2.0292507931250965,winter
Beijing,2014-12-29,-8.305448549247561,winter
Beijing,2014-12-30,10.232463274017245,winter
Beijing,2014-12-31,-5.819893111057578,winter
Beijing,2015-01-01,0.34976818615137795,winter
Beijing,2015-01-02,-8.992453011123056,winter
Beijing,2015-01-03,-0.5870468504340713,winter
Beijing,2015-01-04,-8.356167098537014,winter
Beijing,2015-01-05,6.79565029476375,winter
Beijing,2015-01-06,6.141684635716922,winter
Beijing,2015-01-07,2.238774320849794,winter
Beijing,2015-01-08,-5.865661470996317,winter
Beijing,2015-01-09,1.5771189105488297,winter
Beijing,2015-01-10,2.450162772513317,winter
Beijing,2015-01-11,0.2559664451051358,winter
Beijing,2015-01-12,-3.6203315944637904,winter
Beijing,2015-01-13,1.3353345311571831,winter
Beijing,2015-01-14,-5.402394857509263,winter
Beijing,2015-01-15,0.25539181661269916,winter
Beijing,2015-01-16,-4.789762781646048,winter
Beijing,2015-01-17,4.565473366048002,winter
Beijing,2015-01-18,-5.878793834363905,winter
Beijing,2015-01-19,-7.122868615804413,winter
Beijing,2015-01-20,0.5427925153114161,winter
Beijing,2015-01-21,-9.52619844259225,winter
Beijing,2015-01-22,1.1919828012999618,winter
Beijing,2015-01-23,-2.295231422679289,winter
Beijing,2015-01-24,-0.6566473074770318,winter
Beijing,2015-01-25,3.6026893916569023,winter
Beijing,2015-01-26,-5.22683222227289,winter
Beijing,2015-01-27,2.7995535854084883,winter
Beijing,2015-01-28,-5.008945474431444,winter
Beijing,2015-01-29,1.8500672256960384,winter
Beijing,2015-01-30,0.7553718799926119,winter
Beijing,2015-01-31,6.0569151923425935,winter
Beijing,2015-02-01,5.52842466105205,winter
Beijing,2015-02-02,3.24466009747361,winter
Beijing,2015-02-03,-2.2586406148292117,winter
Beijing,2015-02-04,1.683191570837793,winter
Beijing,2015-02-05,-0.9585930593500274,winter
Beijing,2015-02-06,-3.1579622862956063,winter
Beijing,2015-02-07,-5.144537822137009,winter
Beijing,2015-02-08,-12.715588089344001,winter
Beijing,2015-02-09,-1.0156522116841762,winter
Beijing,2015-02-10,-2.923481718995731,winter
Beijing,2015-02-11,-4.596941604396294,winter
Beijing,2015-02-12,2.7798145764110185,winter
Beijing,2015-02-13,-2.6704039970683615,winter
Beijing,2015-02-14,1.8135748466408033,winter
Beijing,2015-02-15,-6.824351552809784,winter
Beijing,2015-02-16,-1.0042121191894513,winter
Beijing,2015-02-17,-10.038824228468773,winter
Beijing,2015-02-18,-0.7412505405320413,winter
Beijing,2015-02-19,1.6525919730604555,winter
Beijing,2015-02-20,6.79471585414035,winter
Beijing,2015-02-21,-7.957739433198638,winter
Beijing,2015-02-22,-0.8848961138907574,winter
Beijing,2015-02-23,-7.994159212141923,winter
Beijing,2015-02-24,-9.22116942849084,winter
Beijing,2015-02-25,-1.8305279000789132,winter
Beijing,2015-02-26,2.5023054082122123,winter
Beijing,2015-02-27,1.856018415000018,winter
Beijing,2015-02-28,7.999020688571838,winter
Beijing,2015-03-01,7.9045762554647085,spring
Beijing,2015-03-02,11.674570744270634,spring
Beijing,2015-03-03,13.341658965271408,spring
Beijing,2015-03-04,13.70085387729129,spring
Beijing,2015-03-05,12.514456562624398,spring
Beijing,2015-03-06,10.433312627451965,spring
Beijing,2015-03-07,22.086026322339496,spring
Beijing,2015-03-08,4.9831299547572065,spring
Beijing,2015-03-09,2.5649476321222835,spring
Beijing,2015-03-10,12.6414284811922,spring
Beijing,2015-03-11,22.02815644849344,spring
Beijing,2015-03-12,17.331466224514273,spring
Beijing,2015-03-13,14.124026292318895,spring
Beijing,2015-03-14,9.25692792165632,spring
Beijing,2015-03-15,3.102943148581181,spring
Beijing,2015-03-16,30.97282683314371,spring
Beijing,2015-03-17,15.484871567540134,spring
Beijing,2015-03-18,10.401047423560586,spring
Beijing,2015-03-19,8.520193833477705,spring
Beijing,2015-03-20,16.711415423628274,spring
Beijing,2015-03-21,16.93855170747319,spring
Beijing,2015-03-22,12.304419528741557,spring
Beijing,2015-03-23,15.080046352298291,spring
Beijing,2015-03-24,13.267314322664207,spring
Beijing,2015-03-25,12.039019021684657,spring
Beijing,2015-03-26,15.077201035499684,spring
Beijing,2015-03-27,13.332951502558458,spring
Beijing,2015-03-28,7.129253014089277,spring
Beijing,2015-03-29,10.32976408091422,spring
Beijing,2015-03-30,17.246254170293867,spring
Beijing,2015-03-31,14.117382895642413,spring
Beijing,2015-04-01,16.10541821566719,spring
Beijing,2015-04-02,11.73892727617134,spring
Beijing,2015-04-03,17.505091568856336,spring
Beijing,2015-04-04,11.566168771767082,spring
Beijing,2015-04-05,8.964536999356394,spring
Beijing,2015-04-06,16.633829663930758,spring
Beijing,2015-04-07,8.816283684833234,spring
Beijing,2015-04-08,6.642191841403103,spring
Beijing,2015-04-09,21.29224400877216,spring
Beijing,2015-04-10,3.4266630994902787,spring
Beijing,2015-04-11,5.329275638294449,spring
Beijing,2015-04-12,7.356342549907795,spring
Beijing,2015-04-13,12.54219469080986,spring
Beijing,2015-04-14,18.482583171426125,spring
Beijing,2015-04-15,9.847433012570297,spring
Beijing,2015-04-16,1.5783351566921144,spring
Beijing,2015-04-17,5.885138910118881,spring
Beijing,2015-04-18,3.1067726749747386,spring
Beijing,2015-04-19,15.6463833117913,spring
Beijing,2015-04-20,6.6942720117149666,spring
Beijing,2015-04-21,8.79708645321609,spring
Beijing,2015-04-22,11.9567329296796,spring
Beijing,2015-04-23,12.064124394104377,spring
Beijing,2015-04-24,23.036406425658235,spring
Beijing,2015-04-25,9.536111954003193,spring
Beijing,2015-04-26,9.3369993429258,spring
Beijing,2015-04-27,17.019607131895768,spring
Beijing,2015-04-28,14.698122855275528,spring
Beijing,2015-04-29,10.914084635080512,spring
Beijing,2015-04-30,10.377465307776072,spring
Beijing,2015-05-01,13.854730014217202,spring
Beijing,2015-05-02,7.573897831636189,spring
Beijing,2015-05-03,16.084311425343163,spring
Beijing,2015-05-04,13.807932718184093,spring
Beijing,2015-05-05,14.009718015238432,spring
Beijing,2015-05-06,17.240589521710646,spring
Beijing,2015-05-07,12.814796189382475,spring
Beijing,2015-05-08,21.548176445958298,spring
Beijing,2015-05-09,5.767709914292498,spring
Beijing,2015-05-10,12.578492459763284,spring
Beijing,2015-05-11,12.180205370104218,spring
Beijing,2015-05-12,7.371548791142582,spring
Beijing,2015-05-13,11.462440243273711,spring
Beijing,2015-05-14,13.237145563765358,spring
Beijing,2015-05-15,7.276292219684547,spring
Beijing,2015-05-16,14.58043153960316,spring
Beijing,2015-05-17,7.207435364016307,spring
Beijing,2015-05-18,9.4647561538809,spring
Beijing,2015-05-19,17.059553200195452,spring
Beijing,2015-05-20,20.704580513146674,spring
Beijing,2015-05-21,11.632760297719306,spring
Beijing,2015-05-22,14.843561810750522,spring
Beijing,2015-05-23,14.263778733404568,spring
Beijing,2015-05-24,16.681755574595208,spring
Beijing,2015-05-25,14.627384396677813,spring
Beijing,2015-05-26,18.11703362591333,spring
Beijing,2015-05-27,7.426477511027322,spring
Beijing,2015-05-28,6.099799356294582,spring
Beijing,2015-05-29,10.076615755736366,spring
Beijing,2015-05-30,18.780274765167874,spring
Beijing,2015-05-31,7.142196785742258,spring
Beijing,2015-06-01,31.320583257065376,summer
Beijing,2015-06-02,24.406077144631503,summer
Beijing,2015-06-03,31.56222457037004,summer
Beijing,2015-06-04,31.432965307536602,summer
Beijing,2015-06-05,29.517189875859046,summer
Beijing,2015-06-06,25.224478330328825,summer
Beijing,2015-06-07,26.156699285343525,summer
Beijing,2015-06-08,27.414211449260364,summer
Beijing,2015-06-09,33.169380199367815,summer
Beijing,2015-06-10,27.241920213129454,summer
Beijing,2015-06-11,20.747867801745176,summer
Beijing,2015-06-12,25.80726903479393,summer
Beijing,2015-06-13,21.192794193535306,summer
Beijing,2015-06-14,21.860295534987085,summer
Beijing,2015-06-15,22.514496125952153,summer
Beijing,2015-06-16,29.055655972113883,summer
Beijing,2015-06-17,25.40595091080245,summer
Beijing,2015-06-18,25.859355393942362,summer
Beijing,2015-06-19,25.857007158903038,summer
Beijing,2015-06-20,34.66679262135027,summer
Beijing,2015-06-21,25.792850817493672,summer
Beijing,2015-06-22,24.357171811209128,summer
Beijing,2015-06-23,30.109134279557995,summer
Beijing,2015-06-24,33.544577477654784,summer
Beijing,2015-06-25,26.849707891483384,summer
Beijing,2015-06-26,28.281311537655217,summer
Beijing,2015-06-27,32.69638340516351,summer
Beijing,2015-06-28,21.733548178992105,summer
Beijing,2015-06-29,30.558152234225112,summer
Beijing,2015-06-30,30.106636499921432,summer
Beijing,2015-07-01,23.85362096488481,summer
Beijing,2015-07-02,39.46973778806435,summer
Beijing,2015-07-03,25.073997725523128,summer
Beijing,2015-07-04,29.121280812946964,summer
Beijing,2015-07-05,32.06395133872811,summer
Beijing,2015-07-06,20.512729758193174,summer
Beijing,2015-07-07,38.35749522198612,summer
Beijing,2015-07-08,14.187643307442855,summer
Beijing,2015-07-09,35.25030689651068,summer
Beijing,2015-07-10,26.515206421570376,summer
Beijing,2015-07-11,22.4602071802248,summer
Beijing,2015-07-12,24.431451917202544,summer
Beijing,2015-07-13,23.828749650882035,summer
Beijing,2015-07-14,30.205513471436205,summer
Beijing,2015-07-15,27.61408618046526,summer
Beijing,2015-07-16,21.583860325186613,summer
Beijing,2015-07-17,29.43936328001556,summer
Beijing,2015-07-18,27.470438506717414,summer
Beijing,2015-07-19,27.22195662951143,summer
Beijing,2015-07-20,31.356240755948534,summer
Beijing,2015-07-21,25.16803168444304,summer
Beijing,2015-07-22,26.390540721461825,summer
Beijing,2015-07-23,26.495585137474094,summer
Beijing,2015-07-24,24.13961845876694,summer
Beijing,2015-07-25,27.891892844114647,summer
Beijing,2015-07-26,24.967422278504532,summer
Beijing,2015-07-27,26.075574498620906,summer
Beijing,2015-07-28,24.227867038355626,summer
Beijing,2015-07-29,27.63158563670686,summer
Beijing,2015-07-30,25.120815540942434,summer
Beijing,2015-07-31,29.30889568380105,summer
Beijing,2015-08-01,24.512013072652103,summer
Beijing,2015-08-02,16.65498620793919,summer
Beijing,2015-08-03,24.96187018864446,summer
Beijing,2015-08-04,27.31408618018111,summer
Beijing,2015-08-05,22.80471594907762,summer
Beijing,2015-08-06,33.6243851834533,summer
Beijing,2015-08-07,23.320561314021624,summer
Beijing,2015-08-08,21.426650844339008,summer
Beijing,2015-08-09,25.253811182189512,summer
Beijing,2015-08-10,23.906616404073304,summer
Beijing,2015-08-11,31.49502540053919,summer
Beijing,2015-08-12,28.751143037806187,summer
Beijing,2015-08-13,32.15101485681669,summer
Beijing,2015-08-14,25.652447229920636,summer
Beijing,2015-08-15,26.295081401356367,summer
Beijing,2015-08-16,34.93666996103906,summer
Beijing,2015-08-17,24.0813652996814,summer
Beijing,2015-08-18,33.791918590886,summer
Beijing,2015-08-19,25.428644524875534,summer
Beijing,2015-08-20,24.917157387353036,summer
Beijing,2015-08-21,27.92567946288095,summer
Beijing,2015-08-22,24.725935712036037,summer
Beijing,2015-08-23,30.25541769533137,summer
Beijing,2015-08-24,24.47230627920548,summer
Beijing,2015-08-25,26.71667217217132,summer
Beijing,2015-08-26,25.69726512588622,summer
Beijing,2015-08-27,23.532767205788623,summer
Beijing,2015-08-28,26.752663627368666,summer
Beijing,2015-08-29,33.815363626722394,summer
Beijing,2015-08-30,17.801849491972312,summer
Beijing,2015-08-31,30.59483372925739,summer
Beijing,2015-09-01,11.795818842499095,autumn
Beijing,2015-09-02,17.159086411262596,autumn
Beijing,2015-09-03,19.402481665582673,autumn
Beijing,2015-09-04,21.92860737847278,autumn
Beijing,2015-09-05,23.17254151315771,autumn
Beijing,2015-09-06,12.682152604718773,autumn
Beijing,2015-09-07,20.63807002161397,autumn
Beijing,2015-09-08,16.370120443956903,autumn
Beijing,2015-09-09,15.66008052862427,autumn
Beijing,2015-09-10,14.46705875966962,autumn
Beijing,2015-09-11,16.68462141196708,autumn
Beijing,2015-09-12,23.96574506251098,autumn
Beijing,2015-09-13,12.47056086993532,autumn
Beijing,2015-09-14,13.456150140233609,autumn
Beijing,2015-09-15,11.220049509252974,autumn
Beijing,2015-09-16,18.246888517333304,autumn
Beijing,2015-09-17,17.78586095198849,autumn
Beijing,2015-09-18,15.972585803213628,autumn
Beijing,2015-09-19,17.598878765141045,autumn
Beijing,2015-09-20,14.409556445714532,autumn
Beijing,2015-09-21,20.662467390611436,autumn
Beijing,2015-09-22,25.583254919373505,autumn
Beijing,2015-09-23,9.571704613132678,autumn
Beijing,2015-09-24,21.032128551997133,autumn
Beijing,2015-09-25,15.842469027355747,autumn
Beijing,2015-09-26,15.231814779876025,autumn
Beijing,2015-09-27,21.679495681094227,autumn
Beijing,2015-09-28,15.248461318072353,autumn
Beijing,2015-09-29,12.451785492123927,autumn
Beijing,2015-09-30,13.50166154886476,autumn
Beijing,2015-10-01,14.90623524309203,autumn
Beijing,2015-10-02,20.523909497465464,autumn
Beijing,2015-10-03,24.6598361577122,autumn
Beijing,2015-10-04,12.178263985188593,autumn
Beijing,2015-10-05,11.035386283646243,autumn
Beijing,2015-10-06,10.56850519992318,autumn
Beijing,2015-10-07,19.660476875748433,autumn
Beijing,2015-10-08,14.195250102703415,autumn
Beijing,2015-10-09,17.75023335212782,autumn
Beijing,2015-10-10,29.07063795929878,autumn
Beijing,2015-10-11,11.537344663088241,autumn
Beijing,2015-10-12,9.133867408576057,autumn
Beijing,2015-10-13,23.592004947215298,autumn
Beijing,2015-10-14,16.386770056346695,autumn
Beijing,2015-10-15,8.755276715659935,autumn
Beijing,2015-10-16,21.60659136397505,autumn
Beijing,2015-10-17,18.083336746677066,autumn
